It Follows
"RT @aj_macready: I wrote out my thoughts on #ItFollows.
I can't change your mind if you hate it, but I can explain why I love it:
https://t…"
"RT @aj_macready: I wrote out my thoughts on #ItFollows.
I can't change your mind if you hate it, but I can explain why I love it:
https://t…"
Watching It Follows rn and it's legitimately scaring me. First time a movie has done this to me in a long time 😁🙌 @MaikaMonroe
"@TheNowhereMan99 What's your opinion on a Fallout movie?
Idk honestly as long as it follows a character from the games and not a Protag."
"Was movie night with my bby @HaurusFeather 🌚 It Follows you wherever you go, just like me 🙊"
it follows is such a funny movie omg
@vamshi_chint @iHrithik @Sama_Gautham well hrithik follows south movies and #baahubali is no south movie.. it creates sensation like b.wood
It Follows  https://t.co/c5KCS78AXg  @gianlyx #Movie
"A new Indy film...which if it follows form will be set 'real time' after the last movie, placing it in the late 60s. Intriguing!"
"RT @RLGRIME: 2015 favorites:

album: ds2
song: shlohmo beams
tv: nathan for you
app: postmates
movie: sicario
movie score: it follows
dip: …"
"""The Darkest Story I've Written"" Cullen Bunn Talks Death Follows - Bleeding Cool Comic Book, Movie,... | @scoopit https://t.co/n1mZx7iTut"
@CactusReds the movie follows the book very closely but the book is a bit more messed up than the movie I think. I like it a lot
@JordanBixel @SavageOnIy it reminds me of the movie It Follows 😩
I rather watch the movie about the supernatural STD that kills....IT FOLLOWS 😂😂 that was actually a decent movie lol
The soundtrack to It Follows made the movie twice as good
"@ashley_thet It Follows is REALLY good and original, it has a cool soundtrack and it's pretty looking for a horror movie :D"
"Finally got a around to watching It Follows with @ashiraladoni and like, damn that was a cool movie. Almost peed."
@_november3leven a24 usually puts together some really solid movies so I'm not surprised. was the movie more like 'it follows' or...?
It Follows  https://t.co/KCodhwsSxS @dailycumbria #packmas #movieREVIEW
'It follows' is the worst horror movie I've ever seen 🎥🎬😡
"'It Follows' great soundtrack for an interesting horror movie #MusicMonday 

https://t.co/7viwT8Kv0N"
It Follows is an excellent horror movie. Quality made. #marchhorrorfest #scary
